id,ort,namn,stallet_www,anteckningar,interninfo,gig_date,offentlig,p,anv_namn,modified,nilsson_co,blocked,ontour_category_id,evenemang,is_gig
33,"Östersund","Folkets Hus",,,,"2008-11-02 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
34,"Karlstad","Sandgrund",,,,"2008-11-01 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
35,"Torsby","Stjärnehallen",,,,"2008-11-09 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
36,"Norrköping","Folkborgen",,,,"2008-01-25 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
37,"Kalmar","Sandra",,,,"2008-03-29 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
38,"Grebbestad","Tanumstrand",,,,"2008-03-20 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
39,"Borås","Folkets Park",,,,"2008-03-21 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
40,"Malung","Dansbandsveckan",,,,"2008-07-16 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
41,"Gislaved","Sigges Loge",,,,"2008-08-02 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
42,"Junsele","Logen Kullberg",,,,"2008-07-18 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
43,"Sørskobygda","Samfunnshuset",,,,"2008-01-18 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
44,"Kungälv","Idrottshallen",,,,"2008-03-23 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
45,"-24 SEMESTER",".",,,,"2008-04-13 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
46,"Spekeröd","FP",,,,"2008-01-04 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
47,"Norrköping","Folkborgen",,,,"2008-11-16 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
48,"Sätila","Lygnevi Loge",,,,"2008-08-08 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
49,"Stockholm","Mälarsalen",,,,"2008-04-12 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
50,"Mosjöen","Mosjöhallen",,,,"2008-05-09 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
51,"Namsos","Namsoshallen",,,,"2008-05-10 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
52,"Birka Cruises","Paradise",,,,"2008-03-11 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
53,"Birka Cruises","Paradise",,,,"2008-03-12 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
54,"Munkfors","Konferenscenter",,,,"2008-01-26 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
55,"Oslo","Color Line",,,,"2008-05-28 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
56,"Stockholm","Gröna Lund",,,,"2008-07-30 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
57,"Idre","Idreyran",,,,"2008-07-12 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
58,"Söre Osen","Paviljongen",,,,"2008-07-11 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
59,"Kyrkdal","Ärstaparken",,,,"2008-07-17 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
60,"Skotterud","Paviljongen",,,,"2008-08-01 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
61,"Lund","Björka Loge",,,,"2008-08-30 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
62,"Eringsboda","Ulvsmålafestivalen",,,,"2008-08-06 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
63,"Stockholm","Cinderella Viking Line",,,,"2008-09-09 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
64,"Stockholm","Cinderella Viking Line",,,,"2008-09-10 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
65,"Fagernes","Quality Resort Hotel",,,,"2008-10-26 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
66,"Bergen","Framohallen",,,,"2008-10-27 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
67,"Motala","Folkets Park",,,,"2008-11-30 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
68,"Kristianstad","Yllan",,,,"2008-09-13 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
69,"Hudiksvall","Folkets Hus",,,,"2008-12-08 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
70,"Bergeforsen","Folkets Park",,,,"2008-11-03 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
71,"Helsingborg","Sundspärlan",,,,"2008-10-05 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
72,"Gol","Storefjell",,,,"2008-02-09 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
73,"-28","Semester",,,,"2008-02-17 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
74,"Alvesta","Rinkdansen",,,,"2008-04-26 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
75,"Bergeforsen","Parken",,,,"2008-04-04 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
76,"Örnsköldsvik","Folkets Park",,,,"2008-04-05 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
77,"Eringsboda","Brunnen",,,,"2008-04-30 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
78,"Trysil","Haglund Kulturhus",,,,"2008-03-07 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
79,"Karlstad","Sandgrund",,,,"2008-04-03 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
80,"Oxie","Törringelund",,,,"2008-03-15 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
81,"Västerås","Aroshallen",,,,"2008-05-02 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
82,"Viking Line","Cinderella",,,,"2008-02-12 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
83,"Viking Line","Cinderella",,,,"2008-02-13 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
84,"Helsingborg","Sundspärlan",,,,"2008-03-28 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
85,"Vikersund","Holemoen",,,,"2008-05-31 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
86,"-25","Semester",,,,"2008-06-01 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
87,"Degerfors","Jacobs Loge",,,,"2008-06-27 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
88,"Tidaholm","Folkets Park",,,,"2008-04-11 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
89,"Kirkenaer","Gruetunet",,,,"2008-05-30 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
90,"Stenungsund","Stenungsbaden",,,,"2008-02-01 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
91,"Larvik","Framhallen",,,,"2008-02-08 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
92,"Halmstad","Galejan",,,,"2008-03-14 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
93,"Gislöv","Gislövs Stjärna",,,,"2008-02-15 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
94,"TV 4 Stockholm","GRAMMISGALA 2008",,,,"2008-01-09 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
95,"Skövde","XL Olssons Lada",,,,"2008-02-29 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
96,"Uddevalla","Lane Loge",,,,"2008-05-17 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
97,"Göteborg","Packhuskajen",,,,"2008-06-26 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
98,"Sunne","Kolsnäsudden",,,,"2008-07-23 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
99,"Rättvik","Folkets Park",,,,"2008-07-31 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
100,"Västerås","Konserthuset",,,,"2008-09-27 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
101,"Selbu","Selbuhallen",,,,"2008-09-19 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
102,"Eide","Eidehallen",,,,"2008-09-20 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
103,"Dokka","Dokka Camping",,,,"2008-07-04 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
104,"Manger","Radøyhallen",,,,"2008-09-06 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
105,"Torsby","Stjärnehallen",,,,"2008-03-22 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
106,"Ystad","f.d. Presonas lokal",,,,"2008-05-16 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
107,"Haugesund","Vardhallen",,,,"2008-09-05 00:00:00","-","0","Monica","2008-03-01 12:06:07",,,0,,1
